,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
117,2.3831038731425,7.635219962364331,3.94188492119182,3.45833956149673,4.169243228914181,-0.6609726762243311,-1.91474001863759,-1.5935305340522599,0.515184987793101,0.342665553153532,0.39960994086027707,0.506888348598594,-0.016214054402581998,stable
118,1.99984460233124,1.8750412011775401,0.8446460442245699,9.99744826556684,4.7437231091334695,-1.81112939731253,-1.24322449000372,-1.6893692218172198,0.934755876283703,0.502539526991786,0.6308825635410561,0.651629028408565,-0.0344140020867504,stable
119,4.0456439643699,2.39266354979711,1.20519140449029,5.7783213612224005,3.7773220740755997,-1.11595213656198,-1.6844193568372199,-0.9769505806764008,0.331046124656072,0.292930724700887,0.336296342877189,0.939050105537453,0.0017466725788194,unstable
120,8.94042854428457,7.35265524912951,8.2244993041892,8.34826174314428,2.4013564948045,-0.761918315561244,-0.529845060470735,-1.1095931187725199,0.674893038038756,0.29882275464829805,0.7108199040316411,0.8772791261593861,0.0800366317135905,unstable
121,3.88854685924636,5.55103829340672,5.85161864077196,3.5913251061950695,2.59650248422749,-1.33076400733191,-0.6612187901593859,-0.6045196867361899,0.4573011907533289,0.7775355457767321,0.389241125806688,0.097994386707861,0.0262662031000293,unstable
122,3.85394261847435,4.433751204807639,2.11683043261039,2.97658702337969,3.5418049750426204,-0.965987454451434,-0.953001501379348,-1.62281601921184,0.8816350013719849,0.30390506595381295,0.127745145431571,0.285593250162395,-0.00988440792226542,stable
123,7.96148447231264,3.881030380225,7.359659873982331,7.01682519234143,3.67534133481797,-0.501580528471712,-1.8764315474271798,-1.2973292589190801,0.31135987031881607,0.36631732135856204,0.9485523057995731,0.887182387672545,0.0740402383520608,unstable
124,8.758841184258651,6.602991519738799,5.591566487946401,5.42818519557024,3.8720602859470703,-1.06766798912641,-0.8708453655826509,-1.93354693123801,0.7828970357107109,0.8398789464083309,0.0500536923673214,0.135779320044041,0.0453708894096416,unstable
125,1.03183580058891,8.84980677496971,1.7638274135113898,3.2692968115527004,4.6216722782333,-1.02109691298938,-1.92719787995176,-1.67337748529216,0.257257969459668,0.531583727919038,0.6436083149049909,0.6787494198271871,-0.0291585858071357,stable
126,2.9668180065389,8.99869329425638,4.64532548594474,3.66491820342065,3.7621023008103998,-0.8394866800528249,-1.5252345447939097,-1.3973810759636598,0.31693885152279905,0.7533917488344171,0.6833335180334151,0.665816545411791,0.0364556647483052,unstable
127,4.00657065715556,1.20298397213975,9.73135125298052,4.05951128654755,3.93219184704755,-1.0861767289776898,-1.67134263674907,-1.17467248132079,0.730522275893883,0.208684627487671,0.35754165932270104,0.7326496336585921,-0.00230234194679088,stable
128,8.94590746285747,3.84907046045976,4.844399539173209,6.1831162099262595,4.75773578320176,-1.44421847044325,-1.48319394453601,-1.8303233682225002,0.49932743575178296,0.6905472622290351,0.9945683527961479,0.394152438832829,0.0621298705517851,unstable
129,8.58777521256413,6.4473237194619,1.0140682592532502,7.62513479239702,4.26467344166235,-1.40322822232429,-1.6601916457181103,-1.2012535736199499,0.0878467668880802,0.484453854230399,0.134388477957536,0.36420373070627204,-0.0164045335700192,stable
130,5.652686332099639,5.8647786591273094,5.2745892499074,7.233803642854769,5.02769750392595,-1.87729609742255,-1.2449980367833502,-1.90540336972005,0.693476943255379,0.755781274265504,0.487917527291928,0.590666081154875,0.0786483327785406,unstable
131,0.7438807560928861,7.43495232147358,4.13099168120788,7.11028214588825,4.23073713934697,-1.30385894181654,-1.23288192760957,-1.6939962699208602,0.9470788247839481,0.46002518182872293,0.610533696538445,0.320976040974834,-0.0240213954704807,stable
132,3.1400318448118902,3.76203771802105,7.59470741095608,9.628538837662509,3.4313804799286802,-0.5521553089161171,-0.9047238008924531,-1.9745013701201102,0.49250248905488797,0.240887866018852,0.9640049056703951,0.187825158748382,0.0248351675111115,unstable
133,5.69064844629755,5.80637560626256,6.265189900885219,1.1518431965388,5.55621559312387,-1.8665279069270801,-1.7928191442113999,-1.89686854198539,0.271208597900246,0.721082018301029,0.7132731759301492,0.9758242117634229,0.0272987419995301,unstable
134,3.37770557162301,2.74721039982854,6.47413397200737,5.181456560313981,4.6844539334733,-1.45033175899636,-1.87043530857429,-1.3636868659026498,0.0695014871905476,0.7384139045715241,0.357468777967514,0.6953669891715101,0.0137499396246995,unstable
135,0.8605513671017371,2.25738238846345,3.22360274188595,1.24156775523165,3.6310134301726604,-0.8749037053702171,-1.88191645299442,-0.8741932718080241,0.12502726371266198,0.284773036945421,0.5842704107720821,0.6634465571363989,-0.0469438594421973,stable
136,1.9565658779260502,4.901683931933941,4.36096986218081,5.0392225115988705,3.4027938528744603,-1.30707488161389,-1.5214255110734498,-0.5742934601871179,0.42916894307690395,0.48397450685140103,0.569699274130259,0.41930272934759705,0.0174988749148931,unstable
137,1.7999470688427701,1.15982623211972,1.72881354500985,7.38785962719697,3.07994097537794,-1.2841465063984299,-0.9092971872227029,-0.8864972817568109,0.41293721049012,0.827547033240914,0.116784091116821,0.6712366517272811,-0.0589456409570375,stable
138,2.97406026182804,4.00725233831285,9.6824423501579,1.89459241985225,3.70616889305846,-1.61104366897513,-0.6463371235501371,-1.4487881005331902,0.32516855517292403,0.23562830781526398,0.17791943919064201,0.893719383457723,-0.0344925322817297,stable
139,1.30566099765062,6.839273113780759,7.37663631580838,1.84378718851783,4.4092595458675,-1.7706422916787201,-0.9487203710497241,-1.6898968831390602,0.99870941731377,0.36732602039735995,0.311486490217957,0.38728107560243896,-0.0103967640258082,stable
140,4.469752087155469,2.9906088870610694,4.939984102470991,4.20636046774583,3.9881999405288195,-0.922080279628292,-1.4950991775271498,-1.57102048337338,0.36094743886043695,0.33207442007112,0.11726791357947901,0.16504747420317498,-0.0372970763494504,stable
141,7.521977699574769,7.0320391113696505,1.00039311815348,1.92054200878093,4.480799501281759,-1.49359349726319,-1.65575911244268,-1.33144689157589,0.7724309697714291,0.0884127054144116,0.869853111821399,0.434588020184485,-0.0414921905335591,stable
142,9.420682446376539,2.87621560585718,9.76487084740425,2.78602253638217,3.2158715488150493,-1.21637154159073,-1.1164958194910801,-0.8830041877332379,0.8263785878294091,0.135888343401747,0.7280377601962671,0.399485961235794,0.0385631822913644,unstable
143,3.54844972652148,7.85512369748403,9.389112640827511,9.009674101951118,4.27029585891799,-0.6615572111014039,-1.8933884414198798,-1.7153502063967099,0.753562777120129,0.308921438294499,0.7059978312143609,0.23175050034804198,0.0317904860019639,unstable
144,7.298726011389131,2.02199974271446,2.35023458194557,2.51655359051173,3.45234932697995,-0.5841333229496729,-1.45618292918628,-1.412033074844,0.495319955225098,0.0859144529357948,0.150433385860819,0.6330459385281411,-0.0233872413246797,stable
145,6.219172495497121,8.28771103852523,8.98036450353657,6.431873929180501,3.87697067188032,-1.91272164438128,-0.757223373871657,-1.2070256536273798,0.0530250794036384,0.7650768208294371,0.6291736506359029,0.8845713435872091,0.0695904106750116,unstable
146,3.17135690422354,0.7403728158647659,9.880278388597091,1.14891484062895,5.48282326340951,-1.98422597279085,-1.5284243349283702,-1.97017295569029,0.0569417307211366,0.808285138769853,0.907384148148119,0.126883961966757,-0.0330414621334069,stable
147,4.30701668929218,4.0625811274468,6.35281786851861,8.20803108505042,3.9851582661374,-0.9695816363709631,-1.24427883209656,-1.7712977976698798,0.6855351156139771,0.593211887079063,0.4412999499476761,0.652074457627382,0.0553094805158447,unstable
148,3.2521048215601702,9.25531747276869,0.535665723328595,9.01787150209502,3.4610414300874703,-1.77405430453847,-0.6434555971538181,-1.04353152839518,0.41385174022092797,0.9866104030798779,0.174713832916915,0.435268558855199,0.0288166368478962,unstable
149,7.256380224841861,5.42233391984632,3.3027091182649304,2.6172674786323102,2.72565701572364,-0.6020591568325301,-1.2503665439726899,-0.873231314918422,0.653466635121803,0.433463618587672,0.949053208454673,0.823970641718134,0.0523859141099331,unstable
150,7.925182025541531,8.510075012320241,4.92626828006037,3.06287887400904,3.11571195171059,-1.04649402723816,-1.0737523870221999,-0.9954655374502299,0.6245503526910071,0.193225428043758,0.420873072933846,0.981240169070871,0.0278980775709314,unstable
151,2.39853909491079,3.72531803300959,7.21731245322058,6.499707849131,2.71179325233589,-1.22635424489953,-0.677817595800885,-0.807621411635471,0.0545227119948855,0.822050162141615,0.197200168228545,0.9261342283845531,0.0368571983320563,unstable
152,2.4804683573505097,2.9289918504152404,1.47761849412828,1.0899868339496501,3.59565378141249,-0.81021457079167,-1.810607094249,-0.9748321163718241,0.902510401352316,0.0749753031053406,0.159084166353621,0.621431501458136,-0.0161086239188354,stable
153,5.36231875922676,4.29036434086969,6.19520088678703,5.46101497963076,4.87325921120419,-1.62798663384316,-1.7221175438960201,-1.52315503346501,0.4141450132656261,0.44006589744156005,0.26872094011220804,0.547135608053734,0.0274567918982944,unstable
154,7.511611281951961,7.64027667686198,6.2965559814117,6.67056727625494,4.7630700682505,-1.9799582214633402,-1.7955103157783299,-0.9876015310088291,0.130656324497542,0.36390659167701,0.733239447142549,0.0813966149056656,0.0158938072111197,unstable
155,1.0499680011380002,5.62672418274487,6.24232091903185,2.45904519367918,4.0090373123424,-1.8446565819355198,-0.527782855406299,-1.6365978750005798,0.8548486024404742,0.0534091032331542,0.38187169603585497,0.35585662237216203,-0.0298233234380197,stable
156,5.29782186620836,1.0460515263456,7.11052485521167,7.89676386599209,3.2326084848937593,-1.6319691893494601,-0.901268422698136,-0.699370872846164,0.46623664013753296,0.9879884575175258,0.332654807662378,0.952828151057682,0.0201705532109692,unstable
157,0.51887183384482,0.589952936664328,0.851472433249035,4.57550869669092,3.54751604445119,-1.4392591396883798,-0.9435844753078181,-1.16467242945499,0.7267160581472341,0.134152369513136,0.646760565798294,0.239756983243097,-0.0395820533777999,stable
158,9.646436924720641,3.6852148289331903,2.97579115034561,7.5564548570270995,4.71295319770504,-1.66963573811423,-1.83711656695092,-1.20620089263989,0.814054069736591,0.994185980988269,0.941641921610154,0.662535001882133,0.0577013301286827,unstable
159,3.42788625826481,4.6030090838223705,5.52625379483547,1.63685246228579,3.57976538141474,-0.9508235336002541,-1.06478550329757,-1.5641563445169198,0.813206317869888,0.45378169859575,0.999171157169359,0.8155363715730971,0.0644616730320599,unstable
160,1.68780878899759,5.1122930051174595,1.8523903979410201,1.8650464472358603,4.07524716748959,-1.9357173909057501,-0.530728161073837,-1.60880161551,0.33843331727977,0.595936790165029,0.9168485633827719,0.22273752565957997,-0.036322258002483,stable
161,6.8001644493955995,1.20744966619597,4.32274491687124,1.7729887083376599,4.63260799510303,-1.14752334605254,-1.59599716889022,-1.88908748016027,0.48477678691980103,0.44225431640850393,0.7353968925947211,0.7622640989038691,-0.0104703362388516,stable
162,2.29010201664729,3.0285121910687,8.07123445293378,6.16994415418895,3.62459184011598,-1.10400271984471,-0.820951351359079,-1.69963776891219,0.7855953538676171,0.770193924117427,0.23428980525910395,0.225069824434083,-0.0205225551114685,stable
163,2.11188270847587,8.056536607814031,6.9974739110327695,7.822744449385341,4.108627911262181,-1.60027910441225,-0.637830502460769,-1.87051830438916,0.9306361587078961,0.800531373575515,0.269984764020796,0.0757458653405542,0.00589286901825829,unstable
164,8.30732338191463,0.869333506325271,3.68580271220721,2.66625945522479,4.54743688895954,-1.3592520433281898,-1.8173552483787399,-1.37082959725261,0.5810157371332889,0.15807505725412,0.5278700448834011,0.37529365032419304,-0.0240270274866384,stable
165,2.7275202429108703,8.42275928975015,5.80368948758335,0.830777792353474,4.3207218774698,-1.63028300148426,-1.87412075176525,-0.816318124220287,0.48019511904632,0.615761361860404,0.29965034164449106,0.0940824440268532,-0.0113910393892816,stable
166,1.4655199700498798,6.81838089336611,5.82489497025185,4.3194577312184,3.24768211760052,-0.717692514948267,-1.29729769050927,-1.23269191214298,0.17395475975372698,0.8504184267627422,0.736383816160869,0.344681382850782,0.0466415172612313,unstable
167,5.05088806363079,7.71676690420388,0.6878451391736511,2.60521618473243,3.2358942433010203,-1.0433423209458002,-0.9649651576324371,-1.22758676472278,0.48789230022006197,0.966825507387257,0.638771527031907,0.60576990330014,0.0094344226553955,unstable
168,5.4618604971990505,6.260325523551531,7.38313778527093,7.51296563062157,3.5217687159758904,-0.7705927578995592,-1.32091385466486,-1.43026210341147,0.7553968468641781,0.264822359697585,0.46097183509260997,0.921109560750265,0.0727125039361208,unstable
169,9.71103468061045,2.9099350827237003,8.6873898813323,0.708401455804973,3.4346265609187,-1.07873680982215,-1.15658526257797,-1.19930448851858,0.532133133778725,0.659902790469807,0.8505558690223051,0.47861571826865296,0.0130816457729758,unstable
170,5.782924608833509,4.73143619606644,3.7934043971547298,4.1891280335638195,4.09347433280776,-1.60499171464854,-1.95022694687294,-0.53825567128628,0.6161771287996679,0.5539275284928741,0.207028908756447,0.43178396629686894,0.0311463450811371,unstable
171,5.21800052187162,6.50713337367326,4.038176820202501,1.22986376650825,2.84324438561444,-1.64784203668459,-0.526455983431067,-0.668946365498786,0.391927912934824,0.39096673355385403,0.78812573460546,0.21437825239582603,0.0103509495006362,unstable
172,6.083154735888469,3.50454149858387,5.42843559668728,4.8947740893335805,3.52819583740673,-0.519298635876738,-1.2530483069261,-1.75584889460389,0.843849921769506,0.42185104206091606,0.20685114131966104,0.23762888887854397,0.0253575279865356,unstable
173,7.74578452085974,0.660418273314147,5.039862899889269,5.45510707227779,3.59075327360092,-1.7689244760318703,-0.6990884660754929,-1.12274033149356,0.611634187449154,0.8382692347531709,0.83376596030277,0.43115493321261295,0.0182637475111853,unstable
174,5.33262621947511,6.10807140206195,6.19233826630501,2.0194691797249,2.71025857072351,-0.530065378716844,-1.0464142045350602,-1.1337789874716102,0.940610641544308,0.9214253719427541,0.8817438051383599,0.8113213828461591,0.0952129226099222,unstable
175,3.00055927676646,8.77139186778205,5.124338323041179,5.56784590177641,4.41970302329782,-1.36737316637905,-1.8867337247858602,-1.1655961321329098,0.681492936940405,0.388941629441796,0.9008522573724641,0.788274685124407,0.0674806613375234,unstable
176,3.3671085109727996,0.6389952450669489,9.246045246438909,8.901855581994699,3.44585123293331,-1.0827150175204,-1.18928188775808,-1.17385432765483,0.230214114270587,0.8402599620024499,0.7572477438717391,0.81635407531451,0.0136500613379415,unstable
177,0.739781836045603,7.358698892622661,8.893052363286051,2.98079333929198,2.0496310536360602,-0.6489571915698941,-0.8138528389495799,-0.586821023116587,0.48274665514605997,0.520431963564414,0.18800710256408104,0.920764328857874,-0.0290339120404043,stable
178,5.05420265993723,8.1209014485029,2.48412425038627,4.22976252657744,5.28982185183708,-1.7392549728006799,-1.7098123186147902,-1.8407545604216102,0.19243988141208498,0.260270601383816,0.580973613607679,0.608890851386168,-0.0161591766410579,stable
179,5.22455108478389,7.00901954363895,0.540103984489758,3.63273729308064,4.19247440689924,-1.76576061484716,-1.11993038659594,-1.3067834054561398,0.05873078624727901,0.87939657060027,0.438292052087388,0.698918546807236,0.0013950720894859,unstable
